"2007-09","Quebec","2016A000224","2002=100","110.5",
"2007-09","Ontario","2016A000235","2002=100","111.0",
"2007-09","Manitoba","2016A000246","2002=100","111.8",
"2007-09","Saskatchewan","2016A000247","2002=100","113.4",
"2007-09","Alberta","2016A000248","2002=100","119.4",
"2007-09","British Columbia","2016A000259","2002=100","110.5",
"2007-10","Canada","2016A000011124","2002=100","111.6",
"2007-10","Newfoundland and Labrador","2016A000210","2002=100","111.2",
"2007-10","Prince Edward Island","2016A000211","2002=100","114.1",
"2007-10","Nova Scotia","2016A000212","2002=100","112.6",
"2007-10","New Brunswick","2016A000213","2002=100","111.4",
"2007-10","Quebec","2016A000224","2002=100","110.5",
"2007-10","Ontario","2016A000235","2002=100","110.9",
"2007-10","Manitoba","2016A000246","2002=100","111.0",
"2007-10","Saskatchewan","2016A000247","2002=100","113.0",
"2007-10","Alberta","2016A000248","2002=100","118.6",
"2007-10","British Columbia","2016A000259","2002=100","110.0",
"2007-11","Canada","2016A000011124","2002=100","111.9",
"2007-11","Newfoundland and Labrador","2016A000210","2002=100","111.6",
"2007-11","Prince Edward Island","2016A000211","2002=100","114.3",
"2007-11","Nova Scotia","2016A000212","2002=100","113.5",
"2007-11","New Brunswick","2016A000213","2002=100","111.9",
"2007-11","Quebec","2016A000224","2002=100","110.8",
"2007-11","Ontario","2016A000235","2002=100","111.2",
"2007-11","Manitoba","2016A000246","2002=100","110.8",
"2007-11","Saskatchewan","2016A000247","2002=100","113.1",
"2007-11","Alberta","2016A000248","2002=100","119.1",
"2007-11","British Columbia","2016A000259","2002=100","110.1",
"2007-12","Canada","2016A000011124","2002=100","112.0",
"2007-12","Newfoundland and Labrador","2016A000210","2002=100","111.8",
"2007-12","Prince Edward Island","2016A000211","2002=100","114.7",
"2007-12","Nova Scotia","2016A000212","2002=100","113.6",
"2007-12","New Brunswick","2016A000213","2002=100","111.9",
"2007-12","Quebec","2016A000224","2002=100","111.1",
"2007-12","Ontario","2016A000235","2002=100","111.1",
"2007-12","Manitoba","2016A000246","2002=100","110.9",
"2007-12","Saskatchewan","2016A000247","2002=100","112.9",
"2007-12","Alberta","2016A000248","2002=100","118.9",
"2007-12","British Columbia","2016A000259","2002=100","110.1",
"2008-01","Canada","2016A000011124","2002=100","111.8",
"2008-01","Newfoundland and Labrador","2016A000210","2002=100","111.9",
"2008-01","Prince Edward Island","2016A000211","2002=100","114.2",
"2008-01","Nova Scotia","2016A000212","2002=100","113.5",
"2008-01","New Brunswick","2016A000213","2002=100","111.7",
"2008-01","Quebec","2016A000224","2002=100","111.0",
"2008-01","Ontario","2016A000235","2002=100","110.9",
"2008-01","Manitoba","2016A000246","2002=100","110.8",
"2008-01","Saskatchewan","2016A000247","2002=100","113.0",
"2008-01","Alberta","2016A000248","2002=100","118.8",
"2008-01","British Columbia","2016A000259","2002=100","109.9",
"2008-02","Canada","2016A000011124","2002=100","112.2",
"2008-02","Newfoundland and Labrador","2016A000210","2002=100","112.4",
"2008-02","Prince Edward Island","2016A000211","2002=100","114.6",
"2008-02","Nova Scotia","2016A000212","2002=100","113.9",
"2008-02","New Brunswick","2016A000213","2002=100","111.7",
"2008-02","Quebec","2016A000224","2002=100","111.4",
"2008-02","Ontario","2016A000235","2002=100","111.4",
"2008-02","Manitoba","2016A000246","2002=100","111.2",
"2008-02","Saskatchewan","2016A000247","2002=100","113.6",
"2008-02","Alberta","2016A000248","2002=100","119.0",
"2008-02","British Columbia","2016A000259","2002=100","110.3",
"2008-03","Canada","2016A000011124","2002=100","112.6",
"2008-03","Newfoundland and Labrador","2016A000210","2002=100","112.9",
"2008-03","Prince Edward Island","2016A000211","2002=100","115.8",
"2008-03","Nova Scotia","2016A000212","2002=100","114.5",
"2008-03","New Brunswick","2016A000213","2002=100","112.1",
"2008-03","Quebec","2016A000224","2002=100","111.7",
"2008-03","Ontario","2016A000235","2002=100","111.7",
"2008-03","Manitoba","2016A000246","2002=100","111.8",
"2008-03","Saskatchewan","2016A000247","2002=100","114.5",
"2008-03","Alberta","2016A000248","2002=100","119.8",
"2008-03","British Columbia","2016A000259","2002=100","110.8",
"2008-04","Canada","2016A000011124","2002=100","113.5",
"2008-04","Newfoundland and Labrador","2016A000210","2002=100","113.6",
"2008-04","Prince Edward Island","2016A000211","2002=100","116.7",
"2008-04","Nova Scotia","2016A000212","2002=100","115.5",
"2008-04","New Brunswick","2016A000213","2002=100","112.8",
"2008-04","Quebec","2016A000224","2002=100","112.4",
"2008-04","Ontario","2016A000235","2002=100","112.5",
"2008-04","Manitoba","2016A000246","2002=100","112.7",
"2008-04","Saskatchewan","2016A000247","2002=100","115.4",
"2008-04","Alberta","2016A000248","2002=100","121.3",
"2008-04","British Columbia","2016A000259","2002=100","111.8",
"2008-05","Canada","2016A000011124","2002=100","114.6",
"2008-05","Newfoundland and Labrador","2016A000210","2002=100","114.5",
"2008-05","Prince Edward Island","2016A000211","2002=100","118.9",
"2008-05","Nova Scotia","2016A000212","2002=100","117.1",
"2008-05","New Brunswick","2016A000213","2002=100","113.9",
"2008-05","Quebec","2016A000224","2002=100","113.6",
"2008-05","Ontario","2016A000235","2002=100","113.6",
"2008-05","Manitoba","2016A000246","2002=100","113.5",
"2008-05","Saskatchewan","2016A000247","2002=100","116.2",
"2008-05","Alberta","2016A000248","2002=100","122.2",
"2008-05","British Columbia","2016A000259","2002=100","112.8",
"2008-06","Canada","2016A000011124","2002=100","115.4",
"2008-06","Newfoundland and Labrador","2016A000210","2002=100","115.4",
"2008-06","Prince Edward Island","2016A000211","2002=100","119.5",
"2008-06","Nova Scotia","2016A000212","2002=100","117.8",
"2008-06","New Brunswick","2016A000213","2002=100","114.5",
"2008-06","Quebec","2016A000224","2002=100","114.1",
"2008-06","Ontario","2016A000235","2002=100","114.2",
"2008-06","Manitoba","2016A000246","2002=100","114.4",
"2008-06","Saskatchewan","2016A000247","2002=100","117.0",
"2008-06","Alberta","2016A000248","2002=100","124.0",
"2008-06","British Columbia","2016A000259","2002=100","113.6",
"2008-07","Canada","2016A000011124","2002=100","115.8",
"2008-07","Newfoundland and Labrador","2016A000210","2002=100","116.3",
"2008-07","Prince Edward Island","2016A000211","2002=100","120.0",
"2008-07","Nova Scotia","2016A000212","2002=100","117.8",
"2008-07","New Brunswick","2016A000213","2002=100","114.9",
"2008-07","Quebec","2016A000224","2002=100","114.1",
"2008-07","Ontario","2016A000235","2002=100","115.1",
"2008-07","Manitoba","2016A000246","2002=100","115.0",
"2008-07","Saskatchewan","2016A000247","2002=100","116.9",
"2008-07","Alberta","2016A000248","2002=100","123.3",
"2008-07","British Columbia","2016A000259","2002=100","114.2",
"2008-08","Canada","2016A000011124","2002=100","115.6",
"2008-08","Newfoundland and Labrador","2016A000210","2002=100","115.8",
"2008-08","Prince Edward Island","2016A000211","2002=100","119.3",
"2008-08","Nova Scotia","2016A000212","2002=100","117.7",
"2008-08","New Brunswick","2016A000213","2002=100","114.3",
"2008-08","Quebec","2016A000224","2002=100","113.5",
"2008-08","Ontario","2016A000235","2002=100","114.8",
"2008-08","Manitoba","2016A000246","2002=100","115.0",
"2008-08","Saskatchewan","2016A000247","2002=100","117.0",
"2008-08","Alberta","2016A000248","2002=100","124.1",
"2008-08","British Columbia","2016A000259","2002=100","114.0",
"2008-09","Canada","2016A000011124","2002=100","115.7",
"2008-09","Newfoundland and Labrador","2016A000210","2002=100","116.2",
"2008-09","Prince Edward Island","2016A000211","2002=100","120.3",
"2008-09","Nova Scotia","2016A000212","2002=100","117.6",
"2008-09","New Brunswick","2016A000213","2002=100","114.7",
"2008-09","Quebec","2016A000224","2002=100","114.0",
"2008-09","Ontario","2016A000235","2002=100","115.1",
"2008-09","Manitoba","2016A000246","2002=100","115.2",
"2008-09","Saskatchewan","2016A000247","2002=100","117.3",
"2008-09","Alberta","2016A000248","2002=100","122.8",
"2008-09","British Columbia","2016A000259","2002=100","114.1",
"2008-10","Canada","2016A000011124","2002=100","114.5",
"2008-10","Newfoundland and Labrador","2016A000210","2002=100","115.1",
"2008-10","Prince Edward Island","2016A000211","2002=100","118.6",
"2008-10","Nova Scotia","2016A000212","2002=100","116.4",
"2008-10","New Brunswick","2016A000213","2002=100","113.4",
"2008-10","Quebec","2016A000224","2002=100","113.0",
"2008-10","Ontario","2016A000235","2002=100","113.7",
"2008-10","Manitoba","2016A000246","2002=100","114.3",
"2008-10","Saskatchewan","2016A000247","2002=100","116.9",
"2008-10","Alberta","2016A000248","2002=100","121.5",
"2008-10","British Columbia","2016A000259","2002=100","112.8",
"2008-11","Canada","2016A000011124","2002=100","114.1",
"2008-11","Newfoundland and Labrador","2016A000210","2002=100","114.3",
"2008-11","Prince Edward Island","2016A000211","2002=100","116.9",
"2008-11","Nova Scotia","2016A000212","2002=100","115.0",
"2008-11","New Brunswick","2016A000213","2002=100","112.6",
"2008-11","Quebec","2016A000224","2002=100","112.4",
"2008-11","Ontario","2016A000235","2002=100","113.5",
"2008-11","Manitoba","2016A000246","2002=100","113.8",
"2008-11","Saskatchewan","2016A000247","2002=100","116.7",
"2008-11","Alberta","2016A000248","2002=100","121.6",
"2008-11","British Columbia","2016A000259","2002=100","112.3",
"2008-12","Canada","2016A000011124","2002=100","113.3",
"2008-12","Newfoundland and Labrador","2016A000210","2002=100","113.1",
"2008-12","Prince Edward Island","2016A000211","2002=100","114.7",
"2008-12","Nova Scotia","2016A000212","2002=100","113.4",
"2008-12","New Brunswick","2016A000213","2002=100","111.2",
"2008-12","Quebec","2016A000224","2002=100","111.7",
"2008-12","Ontario","2016A000235","2002=100","112.8",
"2008-12","Manitoba","2016A000246","2002=100","113.0",
"2008-12","Saskatchewan","2016A000247","2002=100","115.8",
"2008-12","Alberta","2016A000248","2002=100","121.2",
"2008-12","British Columbia","2016A000259","2002=100","111.4",
"2009-01","Canada","2016A000011124","2002=100","113.0",
"2009-01","Newfoundland and Labrador","2016A000210","2002=100","112.9",
"2009-01","Prince Edward Island","2016A000211","2002=100","114.1",
"2009-01","Nova Scotia","2016A000212","2002=100","113.4",
"2009-01","New Brunswick","2016A000213","2002=100","111.1",
"2009-01","Quebec","2016A000224","2002=100","111.5",
"2009-01","Ontario","2016A000235","2002=100","112.4",
"2009-01","Manitoba","2016A000246","2002=100","112.4",
"2009-01","Saskatchewan","2016A000247","2002=100","115.7",
"2009-01","Alberta","2016A000248","2002=100","120.2",
"2009-01","British Columbia","2016A000259","2002=100","111.4",
"2009-02","Canada","2016A000011124","2002=100","113.8",
"2009-02","Newfoundland and Labrador","2016A000210","2002=100","113.4",
"2009-02","Prince Edward Island","2016A000211","2002=100","115.7",
"2009-02","Nova Scotia","2016A000212","2002=100","114.3",
"2009-02","New Brunswick","2016A000213","2002=100","112.0",
"2009-02","Quebec","2016A000224","2002=100","112.3",
"2009-02","Ontario","2016A000235","2002=100","113.1",
"2009-02","Manitoba","2016A000246","2002=100","113.1",
"2009-02","Saskatchewan","2016A000247","2002=100","116.5",
"2009-02","Alberta","2016A000248","2002=100","121.5",
"2009-02","British Columbia","2016A000259","2002=100","111.9",
"2009-03","Canada","2016A000011124","2002=100","114.0",
"2009-03","Newfoundland and Labrador","2016A000210","2002=100","113.5",
"2009-03","Prince Edward Island","2016A000211","2002=100","115.6",
"2009-03","Nova Scotia","2016A000212","2002=100","114.5",
"2009-03","New Brunswick","2016A000213","2002=100","112.3",
"2009-03","Quebec","2016A000224","2002=100","112.6",
"2009-03","Ontario","2016A000235","2002=100","113.7",
"2009-03","Manitoba","2016A000246","2002=100","113.0",
"2009-03","Saskatchewan","2016A000247","2002=100","116.6",
"2009-03","Alberta","2016A000248","2002=100","120.9",
"2009-03","British Columbia","2016A000259","2002=100","112.0",
"2009-04","Canada","2016A000011124","2002=100","113.9",
"2009-04","Newfoundland and Labrador","2016A000210","2002=100","114.1",
"2009-04","Prince Edward Island","2016A000211","2002=100","116.4",
"2009-04","Nova Scotia","2016A000212","2002=100","115.0",
"2009-04","New Brunswick","2016A000213","2002=100","112.5",
"2009-04","Quebec","2016A000224","2002=100","112.7",
"2009-04","Ontario","2016A000235","2002=100","113.2",
"2009-04","Manitoba","2016A000246","2002=100","113.7",
"2009-04","Saskatchewan","2016A000247","2002=100","116.1",
"2009-04","Alberta","2016A000248","2002=100","120.4",
"2009-04","British Columbia","2016A000259","2002=100","112.1",
"2009-05","Canada","2016A000011124","2002=100","114.7",
"2009-05","Newfoundland and Labrador","2016A000210","2002=100","115.2",
"2009-05","Prince Edward Island","2016A000211","2002=100","117.6",
"2009-05","Nova Scotia","2016A000212","2002=100","115.8",
"2009-05","New Brunswick","2016A000213","2002=100","113.7",
"2009-05","Quebec","2016A000224","2002=100","113.7",
"2009-05","Ontario","2016A000235","2002=100","114.0",
"2009-05","Manitoba","2016A000246","2002=100","114.4",
"2009-05","Saskatchewan","2016A000247","2002=100","117.0",
"2009-05","Alberta","2016A000248","2002=100","121.4",
"2009-05","British Columbia","2016A000259","2002=100","112.9",
"2009-06","Canada","2016A000011124","2002=100","115.1",
"2009-06","Newfoundland and Labrador","2016A000210","2002=100","115.8",
"2009-06","Prince Edward Island","2016A000211","2002=100","118.5",
"2009-06","Nova Scotia","2016A000212","2002=100","116.5",
"2009-06","New Brunswick","2016A000213","2002=100","114.5",
"2009-06","Quebec","2016A000224","2002=100","114.3",
"2009-06","Ontario","2016A000235","2002=100","114.2",
"2009-06","Manitoba","2016A000246","2002=100","115.1",
"2009-06","Saskatchewan","2016A000247","2002=100","118.2",
"2009-06","Alberta","2016A000248","2002=100","122.0",
"2009-06","British Columbia","2016A000259","2002=100","112.8",
"2009-07","Canada","2016A000011124","2002=100","114.7",
"2009-07","Newfoundland and Labrador","2016A000210","2002=100","115.2",
"2009-07","Prince Edward Island","2016A000211","2002=100","118.4",
"2009-07","Nova Scotia","2016A000212","2002=100","116.6",
"2009-07","New Brunswick","2016A000213","2002=100","114.4",
"2009-07","Quebec","2016A000224","2002=100","113.8",
"2009-07","Ontario","2016A000235","2002=100","113.7",
"2009-07","Manitoba","2016A000246","2002=100","115.0",
"2009-07","Saskatchewan","2016A000247","2002=100","118.0",
"2009-07","Alberta","2016A000248","2002=100","121.5",
"2009-07","British Columbia","2016A000259","2002=100","112.4",
"2009-08","Canada","2016A000011124","2002=100","114.7",
"2009-08","Newfoundland and Labrador","2016A000210","2002=100","115.0",
"2009-08","Prince Edward Island","2016A000211","2002=100","118.3",
"2009-08","Nova Scotia","2016A000212","2002=100","116.7",
"2009-08","New Brunswick","2016A000213","2002=100","114.1",
"2009-08","Quebec","2016A000224","2002=100","113.9",
"2009-08","Ontario","2016A000235","2002=100","113.7",
"2009-08","Manitoba","2016A000246","2002=100","114.5",
"2009-08","Saskatchewan","2016A000247","2002=100","117.9",
"2009-08","Alberta","2016A000248","2002=100","122.0",
"2009-08","British Columbia","2016A000259","2002=100","112.8",
"2009-09","Canada","2016A000011124","2002=100","114.7",
"2009-09","Newfoundland and Labrador","2016A000210","2002=100","115.2",
"2009-09","Prince Edward Island","2016A000211","2002=100","118.6",
"2009-09","Nova Scotia","2016A000212","2002=100","116.7",
"2009-09","New Brunswick","2016A000213","2002=100","114.2",
"2009-09","Quebec","2016A000224","2002=100","113.7",
"2009-09","Ontario","2016A000235","2002=100","113.8",
"2009-09","Manitoba","2016A000246","2002=100","114.5",
"2009-09","Saskatchewan","2016A000247","2002=100","117.5",
"2009-09","Alberta","2016A000248","2002=100","121.5",
"2009-09","British Columbia","2016A000259","2002=100","112.7",
"2009-10","Canada","2016A000011124","2002=100","114.6",
"2009-10","Newfoundland and Labrador","2016A000210","2002=100","114.6",
"2009-10","Prince Edward Island","2016A000211","2002=100","117.7",
"2009-10","Nova Scotia","2016A000212","2002=100","115.9",
"2009-10","New Brunswick","2016A000213","2002=100","114.0",
"2009-10","Quebec","2016A000224","2002=100","113.6",
"2009-10","Ontario","2016A000235","2002=100","113.9",
"2009-10","Manitoba","2016A000246","2002=100","114.4",
"2009-10","Saskatchewan","2016A000247","2002=100","117.2",
"2009-10","Alberta","2016A000248","2002=100","121.6",
"2009-10","British Columbia","2016A000259","2002=100","112.1",
"2009-11","Canada","2016A000011124","2002=100","115.2",
"2009-11","Newfoundland and Labrador","2016A000210","2002=100","115.6",
"2009-11","Prince Edward Island","2016A000211","2002=100","119.1",
"2009-11","Nova Scotia","2016A000212","2002=100","117.0",
"2009-11","New Brunswick","2016A000213","2002=100","115.1",
"2009-11","Quebec","2016A000224","2002=100","114.3",
"2009-11","Ontario","2016A000235","2002=100","114.6",
"2009-11","Manitoba","2016A000246","2002=100","114.7",
"2009-11","Saskatchewan","2016A000247","2002=100","117.6",
"2009-11","Alberta","2016A000248","2002=100","122.6",
"2009-11","British Columbia","2016A000259","2002=100","112.4",
"2009-12","Canada","2016A000011124","2002=100","114.8",
"2009-12","Newfoundland and Labrador","2016A000210","2002=100","115.2",
"2009-12","Prince Edward Island","2016A000211","2002=100","118.1",
"2009-12","Nova Scotia","2016A000212","2002=100","116.3",
"2009-12","New Brunswick","2016A000213","2002=100","114.5",
"2009-12","Quebec","2016A000224","2002=100","114.0",
"2009-12","Ontario","2016A000235","2002=100","114.1",
"2009-12","Manitoba","2016A000246","2002=100","114.2",
"2009-12","Saskatchewan","2016A000247","2002=100","117.1",
"2009-12","Alberta","2016A000248","2002=100","121.9",
"2009-12","British Columbia","2016A000259","2002=100","111.9",
"2010-01","Canada","2016A000011124","2002=100","115.1",
"2010-01","Newfoundland and Labrador","2016A000210","2002=100","116.5",
"2010-01","Prince Edward Island","2016A000211","2002=100","118.7",
"2010-01","Nova Scotia","2016A000212","2002=100","116.9",
"2010-01","New Brunswick","2016A000213","2002=100","115.4",
"2010-01","Quebec","2016A000224","2002=100","114.0",
"2010-01","Ontario","2016A000235","2002=100","114.5",
"2010-01","Manitoba","2016A000246","2002=100","114.3",
"2010-01","Saskatchewan","2016A000247","2002=100","117.5",
"2010-01","Alberta","2016A000248","2002=100","122.3",
"2010-01","British Columbia","2016A000259","2002=100","112.2",
"2010-02","Canada","2016A000011124","2002=100","115.6",
"2010-02","Newfoundland and Labrador","2016A000210","2002=100","116.3",
"2010-02","Prince Edward Island","2016A000211","2002=100","118.8",
"2010-02","Nova Scotia","2016A000212","2002=100","116.9",
"2010-02","New Brunswick","2016A000213","2002=100","115.6",
"2010-02","Quebec","2016A000224","2002=100","114.2",
"2010-02","Ontario","2016A000235","2002=100","115.1",
"2010-02","Manitoba","2016A000246","2002=100","114.6",
"2010-02","Saskatchewan","2016A000247","2002=100","117.7",
"2010-02","Alberta","2016A000248","2002=100","122.7",
"2010-02","British Columbia","2016A000259","2002=100","113.2",
"2010-03","Canada","2016A000011124","2002=100","115.6",
"2010-03","Newfoundland and Labrador","2016A000210","2002=100","117.1",
"2010-03","Prince Edward Island","2016A000211","2002=100","119.3",
"2010-03","Nova Scotia","2016A000212","2002=100","117.7",
"2010-03","New Brunswick","2016A000213","2002=100","115.8",
"2010-03","Quebec","2016A000224","2002=100","114.5",
"2010-03","Ontario","2016A000235","2002=100","115.3",
"2010-03","Manitoba","2016A000246","2002=100","114.7",
"2010-03","Saskatchewan","2016A000247","2002=100","117.9",
"2010-03","Alberta","2016A000248","2002=100","122.1",
"2010-03","British Columbia","2016A000259","2002=100","112.6",
"2010-04","Canada","2016A000011124","2002=100","116.0",
"2010-04","Newfoundland and Labrador","2016A000210","2002=100","117.0",
"2010-04","Prince Edward Island","2016A000211","2002=100","119.1",
"2010-04","Nova Scotia","2016A000212","2002=100","117.9",
"2010-04","New Brunswick","2016A000213","2002=100","115.8",
"2010-04","Quebec","2016A000224","2002=100","114.8",
"2010-04","Ontario","2016A000235","2002=100","115.7",
"2010-04","Manitoba","2016A000246","2002=100","114.8",
"2010-04","Saskatchewan","2016A000247","2002=100","118.5",
"2010-04","Alberta","2016A000248","2002=100","122.3",
"2010-04","British Columbia","2016A000259","2002=100","113.2",
"2010-05","Canada","2016A000011124","2002=100","116.3",
"2010-05","Newfoundland and Labrador","2016A000210","2002=100","117.2",
"2010-05","Prince Edward Island","2016A000211","2002=100","119.2",
"2010-05","Nova Scotia","2016A000212","2002=100","117.8",
"2010-05","New Brunswick","2016A000213","2002=100","115.7",
"2010-05","Quebec","2016A000224","2002=100","114.9",
"2010-05","Ontario","2016A000235","2002=100","116.2",
"2010-05","Manitoba","2016A000246","2002=100","115.0",
"2010-05","Saskatchewan","2016A000247","2002=100","118.6",
"2010-05","Alberta","2016A000248","2002=100","122.7",
"2010-05","British Columbia","2016A000259","2002=100","113.6",
"2010-06","Canada","2016A000011124","2002=100","116.2",
"2010-06","Newfoundland and Labrador","2016A000210","2002=100","117.2",
"2010-06","Prince Edward Island","2016A000211","2002=100","119.2",
"2010-06","Nova Scotia","2016A000212","2002=100","117.3",
"2010-06","New Brunswick","2016A000213","2002=100","115.7",
"2010-06","Quebec","2016A000224","2002=100","114.8",
"2010-06","Ontario","2016A000235","2002=100","116.0",
"2010-06","Manitoba","2016A000246","2002=100","114.9",
"2010-06","Saskatchewan","2016A000247","2002=100","118.6",
"2010-06","Alberta","2016A000248","2002=100","122.7",
"2010-06","British Columbia","2016A000259","2002=100","113.4",
"2010-07","Canada","2016A000011124","2002=100","116.8",
"2010-07","Newfoundland and Labrador","2016A000210","2002=100","117.6",
"2010-07","Prince Edward Island","2016A000211","2002=100","119.5",
"2010-07","Nova Scotia","2016A000212","2002=100","118.6",
"2010-07","New Brunswick","2016A000213","2002=100","115.9",
"2010-07","Quebec","2016A000224","2002=100","114.5",
"2010-07","Ontario","2016A000235","2002=100","117.0",
"2010-07","Manitoba","2016A000246","2002=100","114.7",
"2010-07","Saskatchewan","2016A000247","2002=100","118.5",
"2010-07","Alberta","2016A000248","2002=100","123.3",
"2010-07","British Columbia","2016A000259","2002=100","114.6",
"2010-08","Canada","2016A000011124","2002=100","116.7",
"2010-08","Newfoundland and Labrador","2016A000210","2002=100","117.8",
"2010-08","Prince Edward Island","2016A000211","2002=100","119.7",
"2010-08","Nova Scotia","2016A000212","2002=100","118.7",
"2010-08","New Brunswick","2016A000213","2002=100","116.0",
"2010-08","Quebec","2016A000224","2002=100","114.6",
"2010-08","Ontario","2016A000235","2002=100","117.0",
"2010-08","Manitoba","2016A000246","2002=100","114.8",
"2010-08","Saskatchewan","2016A000247","2002=100","118.8",
"2010-08","Alberta","2016A000248","2002=100","122.7",
"2010-08","British Columbia","2016A000259","2002=100","114.5",
"2010-09","Canada","2016A000011124","2002=100","116.9",
"2010-09","Newfoundland and Labrador","2016A000210","2002=100","117.8",
"2010-09","Prince Edward Island","2016A000211","2002=100","119.6",
"2010-09","Nova Scotia","2016A000212","2002=100","118.8",
"2010-09","New Brunswick","2016A000213","2002=100","116.0",
"2010-09","Quebec","2016A000224","2002=100","114.8",
"2010-09","Ontario","2016A000235","2002=100","117.1",
"2010-09","Manitoba","2016A000246","2002=100","115.1",
"2010-09","Saskatchewan","2016A000247","2002=100","118.9",
"2010-09","Alberta","2016A000248","2002=100","122.6",
"2010-09","British Columbia","2016A000259","2002=100","114.5",
"2010-10","Canada","2016A000011124","2002=100","117.4",
"2010-10","Newfoundland and Labrador","2016A000210","2002=100","118.0",
"2010-10","Prince Edward Island","2016A000211","2002=100","120.4",
"2010-10","Nova Scotia","2016A000212","2002=100","119.3",
"2010-10","New Brunswick","2016A000213","2002=100","116.1",
"2010-10","Quebec","2016A000224","2002=100","115.2",
"2010-10","Ontario","2016A000235","2002=100","117.8",
"2010-10","Manitoba","2016A000246","2002=100","115.8",
"2010-10","Saskatchewan","2016A000247","2002=100","119.7",
"2010-10","Alberta","2016A000248","2002=100","123.0",
"2010-10","British Columbia","2016A000259","2002=100","114.8",
"2010-11","Canada","2016A000011124","2002=100","117.5",
"2010-11","Newfoundland and Labrador","2016A000210","2002=100","118.1",
"2010-11","Prince Edward Island","2016A000211","2002=100","120.5",
"2010-11","Nova Scotia","2016A000212","2002=100","119.6",
"2010-11","New Brunswick","2016A000213","2002=100","116.7",
"2010-11","Quebec","2016A000224","2002=100","115.6",
"2010-11","Ontario","2016A000235","2002=100","118.0",
"2010-11","Manitoba","2016A000246","2002=100","116.0",
"2010-11","Saskatchewan","2016A000247","2002=100","119.9",
"2010-11","Alberta","2016A000248","2002=100","122.7",
"2010-11","British Columbia","2016A000259","2002=100","114.9",
"2010-12","Canada","2016A000011124","2002=100","117.5",
"2010-12","Newfoundland and Labrador","2016A000210","2002=100","118.1",
"2010-12","Prince Edward Island","2016A000211","2002=100","119.9",
"2010-12","Nova Scotia","2016A000212","2002=100","119.4",
"2010-12","New Brunswick","2016A000213","2002=100","116.6",
"2010-12","Quebec","2016A000224","2002=100","115.8",
"2010-12","Ontario","2016A000235","2002=100","117.9",
"2010-12","Manitoba","2016A000246","2002=100","115.6",
"2010-12","Saskatchewan","2016A000247","2002=100","119.4",
"2010-12","Alberta","2016A000248","2002=100","122.9",
"2010-12","British Columbia","2016A000259","2002=100","114.6",
"2011-01","Canada","2016A000011124","2002=100","117.8",
"2011-01","Newfoundland and Labrador","2016A000210","2002=100","119.0",
"2011-01","Prince Edward Island","2016A000211","2002=100","120.1",
"2011-01","Nova Scotia","2016A000212","2002=100","120.4",
"2011-01","New Brunswick","2016A000213","2002=100","117.2",
"2011-01","Quebec","2016A000224","2002=100","116.4",
"2011-01","Ontario","2016A000235","2002=100","117.8",
"2011-01","Manitoba","2016A000246","2002=100","116.6",
"2011-01","Saskatchewan","2016A000247","2002=100","120.1",
"2011-01","Alberta","2016A000248","2002=100","123.5",
"2011-01","British Columbia","2016A000259","2002=100","114.8",
"2011-02","Canada","2016A000011124","2002=100","118.1",
"2011-02","Newfoundland and Labrador","2016A000210","2002=100","119.7",
"2011-02","Prince Edward Island","2016A000211","2002=100","121.1",
"2011-02","Nova Scotia","2016A000212","2002=100","120.9",
"2011-02","New Brunswick","2016A000213","2002=100","118.2",
"2011-02","Quebec","2016A000224","2002=100","116.7",
"2011-02","Ontario","2016A000235","2002=100","118.0",
"2011-02","Manitoba","2016A000246","2002=100","117.0",
"2011-02","Saskatchewan","2016A000247","2002=100","120.3",
"2011-02","Alberta","2016A000248","2002=100","124.2",
"2011-02","British Columbia","2016A000259","2002=100","115.2",
"2011-03","Canada","2016A000011124","2002=100","119.4",
"2011-03","Newfoundland and Labrador","2016A000210","2002=100","120.9",
"2011-03","Prince Edward Island","2016A000211","2002=100","122.2",
"2011-03","Nova Scotia","2016A000212","2002=100","122.3",
"2011-03","New Brunswick","2016A000213","2002=100","119.4",
"2011-03","Quebec","2016A000224","2002=100","118.3",
"2011-03","Ontario","2016A000235","2002=100","119.4",
"2011-03","Manitoba","2016A000246","2002=100","117.9",
"2011-03","Saskatchewan","2016A000247","2002=100","121.4",
"2011-03","Alberta","2016A000248","2002=100","124.5",
"2011-03","British Columbia","2016A000259","2002=100","116.1",
"2011-04","Canada","2016A000011124","2002=100","119.8",
"2011-04","Newfoundland and Labrador","2016A000210","2002=100","121.5",
"2011-04","Prince Edward Island","2016A000211","2002=100","123.3",
"2011-04","Nova Scotia","2016A000212","2002=100","122.9",
"2011-04","New Brunswick","2016A000213","2002=100","120.0",
"2011-04","Quebec","2016A000224","2002=100","118.5",
"2011-04","Ontario","2016A000235","2002=100","119.9",
"2011-04","Manitoba","2016A000246","2002=100","118.3",
"2011-04","Saskatchewan","2016A000247","2002=100","121.6",
"2011-04","Alberta","2016A000248","2002=100","126.0",
"2011-04","British Columbia","2016A000259","2002=100","116.3",
"2011-05","Canada","2016A000011124","2002=100","120.6",
"2011-05","Newfoundland and Labrador","2016A000210","2002=100","121.5",
"2011-05","Prince Edward Island","2016A000211","2002=100","123.9",
"2011-05","Nova Scotia","2016A000212","2002=100","123.2",
"2011-05","New Brunswick","2016A000213","2002=100","120.5",
